1.094,9.2508,1.4991,-0.93433,2.4271
1.095,9.2978,1.2515,-0.96858,2.1213
1.096,9.3433,1.0027,-0.99046,1.7634
1.097,9.3873,0.75287,-0.99968,1.362
1.098,9.4299,0.50232,-0.99613,0.92705
1.099,9.471,0.25129,-0.97986,0.4693
1.1,9.5106,-1.7645e-14,-0.95106,-1.1768e-14
1.101,9.5486,-0.25129,-0.91011,-0.4693
1.102,9.5852,-0.50232,-0.85753,-0.92705
1.103,9.6203,-0.75287,-0.79399,-1.362
1.104,9.6538,-1.0027,-0.72031,-1.7634
1.105,9.6858,-1.2515,-0.63742,-2.1213
1.106,9.7163,-1.4991,-0.54639,-2.4271
1.107,9.7453,-1.7451,-0.44838,-2.673
1.108,9.7727,-1.9895,-0.34464,-2.8532
1.109,9.7986,-2.2319,-0.2365,-2.9631
1.11,9.8229,-2.4721,-0.12533,-3
1.111,9.8456,-2.7099,-0.012566,-2.9631
1.112,9.8669,-2.945,0.10036,-2.8532
1.113,9.8865,-3.1772,0.21201,-2.673
1.114,9.9046,-3.4062,0.32094,-2.4271
1.115,9.9211,-3.6319,0.42578,-2.1213
1.116,9.9361,-3.854,0.52517,-1.7634
1.117,9.9495,-4.0723,0.61786,-1.362
1.118,9.9613,-4.2866,0.70265,-0.92705
1.119,9.9716,-4.4967,0.77846,-0.4693
1.12,9.9803,-4.7023,0.84433,6.4691e-14
1.121,9.9874,-4.9033,0.89941,0.4693
1.122,9.9929,-5.0994,0.94299,0.92705
1.123,9.9968,-5.2905,0.97453,1.362
1.124,9.9992,-5.4764,0.99361,1.7634
1.125,10,-5.6569,1,2.1213
1.126,9.9992,-5.8317,0.99361,2.4271
1.127,9.9968,-6.0009,0.97453,2.673
1.128,9.9929,-6.1641,0.94299,2.8532
1.129,9.9874,-6.3212,0.89941,2.9631
1.13,9.9803,-6.4721,0.84433,3
1.131,9.9716,-6.6166,0.77846,2.9631
1.132,9.9613,-6.7546,0.70265,2.8532
1.133,9.9495,-6.8859,0.61786,2.673
1.134,9.9361,-7.0105,0.52517,2.4271
1.135,9.9211,-7.1281,0.42578,2.1213
1.136,9.9046,-7.2386,0.32094,1.7634
1.137,9.8865,-7.342,0.21201,1.362
1.138,9.8669,-7.4382,0.10036,0.92705
1.139,9.8456,-7.527,-0.012566,0.4693
1.14,9.8229,-7.6085,-0.12533,-3.2349e-14
1.141,9.7986,-7.6823,-0.2365,-0.4693
1.142,9.7727,-7.7487,-0.34464,-0.92705
1.143,9.7453,-7.8073,-0.44838,-1.362
1.144,9.7163,-7.8583,-0.54639,-1.7634
1.145,9.6858,-7.9015,-0.63742,-2.1213
1.146,9.6538,-7.9369,-0.72031,-2.4271
1.147,9.6203,-7.9645,-0.79399,-2.673
1.148,9.5852,-7.9842,-0.85753,-2.8532
1.149,9.5486,-7.9961,-0.91011,-2.9631
1.15,9.5106,-8,-0.95106,-3
1.151,9.471,-7.9961,-0.97986,-2.9631
1.152,9.4299,-7.9842,-0.99613,-2.8532
1.153,9.3873,-7.9645,-0.99968,-2.673
1.154,9.3433,-7.9369,-0.99046,-2.4271
1.155,9.2978,-7.9015,-0.96858,-2.1213
1.156,9.2508,-7.8583,-0.93433,-1.7634
1.157,9.2023,-7.8073,-0.88814,-1.362
1.158,9.1524,-7.7487,-0.8306,-0.92705
1.159,9.1011,-7.6823,-0.76244,-0.4693
1.16,9.0483,-7.6085,-0.68455,7.4278e-18
1.161,8.9941,-7.527,-0.5979,0.4693
1.162,8.9384,-7.4382,-0.50362,0.92705
1.163,8.8814,-7.342,-0.40291,1.362
1.164,8.8229,-7.2386,-0.29704,1.7634
1.165,8.7631,-7.1281,-0.18738,2.1213
1.166,8.7018,-7.0105,-0.075327,2.4271
1.167,8.6392,-6.8859,0.03769,2.673
1.168,8.5753,-6.7546,0.15023,2.8532
1.169,8.5099,-6.6166,0.26084,2.9631
1.17,8.4433,-6.4721,0.36812,3
1.171,8.3753,-6.3212,0.4707,2.9631
1.172,8.306,-6.1641,0.56727,2.8532
1.173,8.2353,-6.0009,0.65659,2.673
1.174,8.1634,-5.8317,0.73751,2.4271
1.175,8.0902,-5.6569,0.80902,2.1213
1.176,8.0157,-5.4764,0.87018,1.7634
1.177,7.9399,-5.2905,0.92023,1.362
1.178,7.8629,-5.0994,0.95852,0.92705
1.179,7.7846,-4.9033,0.98456,0.4693
1.18,7.7051,-4.7023,0.99803,3.2334e-14
1.181,7.6244,-4.4967,0.99874,-0.4693
1.182,7.5425,-4.2866,0.98669,-0.92705
1.183,7.4594,-4.0723,0.96203,-1.362
1.184,7.3751,-3.854,0.92508,-1.7634
1.185,7.2897,-3.6319,0.87631,-2.1213
1.186,7.2031,-3.4062,0.81634,-2.4271
1.187,7.1154,-3.1772,0.74594,-2.673
1.188,7.0265,-2.945,0.66601,-2.8532
1.189,6.9365,-2.7099,0.57757,-2.9631
1.19,6.8455,-2.4721,0.48175,-3
1.191,6.7533,-2.2319,0.37978,-2.9631
1.192,6.6601,-1.9895,0.27295,-2.8532
1.193,6.5659,-1.7451,0.16264,-2.673
1.194,6.4706,-1.4991,0.050244,-2.4271
1.195,6.3742,-1.2515,-0.062791,-2.1213
1.196,6.2769,-1.0027,-0.17502,-1.7634
1.197,6.1786,-0.75287,-0.28502,-1.362
1.198,6.0793,-0.50232,-0.39137,-0.92705
1.199,5.979,-0.25129,-0.49273,-0.4693
1.2,5.8779,-1.1757e-14,-0.58779,2.0589e-14
1.201,5.7757,0.25129,-0.67533,0.4693
1.202,5.6727,0.50232,-0.75425,0.92705
1.203,5.5688,0.75287,-0.82353,1.362
1.204,5.4639,1.0027,-0.88229,1.7634
1.205,5.3583,1.2515,-0.92978,2.1213
1.206,5.2517,1.4991,-0.96538,2.4271
1.207,5.1444,1.7451,-0.98865,2.673
1.208,5.0362,1.9895,-0.99929,2.8532
1.209,4.9273,2.2319,-0.99716,2.9631
1.21,4.8175,2.4721,-0.98229,3
1.211,4.707,2.7099,-0.95486,2.9631
1.212,4.5958,2.945,-0.91524,2.8532
1.213,4.4838,3.1772,-0.86392,2.673
1.214,4.3712,3.4062,-0.80157,2.4271
1.215,4.2578,3.6319,-0.72897,2.1213
1.216,4.1438,3.854,-0.64706,1.7634
1.217,4.0291,4.0723,-0.55688,1.362
1.218,3.9137,4.2866,-0.45958,0.92705
1.219,3.7978,4.4967,-0.35641,0.4693
1.22,3.6812,4.7023,-0.24869,1.1753e-14
1.221,3.5641,4.9033,-0.13779,-0.4693
1.222,3.4464,5.0994,-0.02513,-0.92705
1.223,3.3282,5.2905,0.087851,-1.362
1.224,3.2094,5.4764,0.19971,-1.7634
1.225,3.0902,5.6569,0.30902,-2.1213
1.226,2.9704,5.8317,0.41438,-2.4271
1.227,2.8502,6.0009,0.51444,-2.673
1.228,2.7295,6.1641,0.60793,-2.8532
1.229,2.6084,6.3212,0.69365,-2.9631
1.23,2.4869,6.4721,0.77051,-3
1.231,2.365,6.6166,0.83753,-2.9631
1.232,2.2427,6.7546,0.89384,-2.8532
1.233,2.1201,6.8859,0.93873,-2.673
1.234,1.9971,7.0105,0.97163,-2.4271
1.235,1.8738,7.1281,0.99211,-2.1213
1.236,1.7502,7.2386,0.99992,-1.7634
1.237,1.6264,7.342,0.99495,-1.362
1.238,1.5023,7.4382,0.97727,-0.92705
1.239,1.3779,7.527,0.9471,-0.4693
1.24,1.2533,7.6085,0.90483,4.117e-14
1.241,1.1286,7.6823,0.85099,0.4693
1.242,1.0036,7.7487,0.78629,0.92705
1.243,0.87851,7.8073,0.71154,1.362
1.244,0.75327,7.8583,0.62769,1.7634
1.245,0.62791,7.9015,0.53583,2.1213
1.246,0.50244,7.9369,0.43712,2.4271
1.247,0.3769,7.9645,0.33282,2.673
1.248,0.2513,7.9842,0.22427,2.8532
1.249,0.12566,7.9961,0.11286,2.9631
1.25,6.1232e-15,8,1.9582e-15,3
1.251,-0.12566,7.9961,-0.11286,2.9631
1.252,-0.2513,7.9842,-0.22427,2.8532
1.253,-0.3769,7.9645,-0.33282,2.673
1.254,-0.50244,7.9369,-0.43712,2.4271
1.255,-0.62791,7.9015,-0.53583,2.1213
1.256,-0.75327,7.8583,-0.62769,1.7634
1.257,-0.87851,7.8073,-0.71154,1.362
1.258,-1.0036,7.7487,-0.78629,0.92705
1.259,-1.1286,7.6823,-0.85099,0.4693
1.26,-1.2533,7.6085,-0.90483,-8.8286e-15
1.261,-1.3779,7.527,-0.9471,-0.4693
1.262,-1.5023,7.4382,-0.97727,-0.92705
1.263,-1.6264,7.342,-0.99495,-1.362
1.264,-1.7502,7.2386,-0.99992,-1.7634
1.265,-1.8738,7.1281,-0.99211,-2.1213
1.266,-1.9971,7.0105,-0.97163,-2.4271
1.267,-2.1201,6.8859,-0.93873,-2.673
1.268,-2.2427,6.7546,-0.89384,-2.8532
1.269,-2.365,6.6166,-0.83753,-2.9631
1.27,-2.4869,6.4721,-0.77051,-3
1.271,-2.6084,6.3212,-0.69365,-2.9631
1.272,-2.7295,6.1641,-0.60793,-2.8532
1.273,-2.8502,6.0009,-0.51444,-2.673
1.274,-2.9704,5.8317,-0.41438,-2.4271
1.275,-3.0902,5.6569,-0.30902,-2.1213
1.276,-3.2094,5.4764,-0.19971,-1.7634
1.277,-3.3282,5.2905,-0.087851,-1.362
1.278,-3.4464,5.0994,0.02513,-0.92705
1.279,-3.5641,4.9033,0.13779,-0.4693
1.28,-3.6812,4.7023,0.24869,-2.3513e-14
1.281,-3.7978,4.4967,0.35641,0.4693
1.282,-3.9137,4.2866,0.45958,0.92705
1.283,-4.0291,4.0723,0.55688,1.362
1.284,-4.1438,3.854,0.64706,1.7634
1.285,-4.2578,3.6319,0.72897,2.1213
1.286,-4.3712,3.4062,0.80157,2.4271
1.287,-4.4838,3.1772,0.86392,2.673
1.288,-4.5958,2.945,0.91524,2.8532
1.289,-4.707,2.7099,0.95486,2.9631
1.29,-4.8175,2.4721,0.98229,3
1.291,-4.9273,2.2319,0.99716,2.9631
1.292,-5.0362,1.9895,0.99929,2.8532
1.293,-5.1444,1.7451,0.98865,2.673
1.294,-5.2517,1.4991,0.96538,2.4271
1.295,-5.3583,1.2515,0.92978,2.1213
1.296,-5.4639,1.0027,0.88229,1.7634
1.297,-5.5688,0.75287,0.82353,1.362
1.298,-5.6727,0.50232,0.75425,0.92705
1.299,-5.7757,0.25129,0.67533,0.4693
1.3,-5.8779,-1.5685e-14,0.58779,-2.941e-14
1.301,-5.979,-0.25129,0.49273,-0.4693
1.302,-6.0793,-0.50232,0.39137,-0.92705
1.303,-6.1786,-0.75287,0.28502,-1.362
1.304,-6.2769,-1.0027,0.17502,-1.7634
1.305,-6.3742,-1.2515,0.062791,-2.1213
1.306,-6.4706,-1.4991,-0.050244,-2.4271
1.307,-6.5659,-1.7451,-0.16264,-2.673
1.308,-6.6601,-1.9895,-0.27295,-2.8532
1.309,-6.7533,-2.2319,-0.37978,-2.9631
1.31,-6.8455,-2.4721,-0.48175,-3
1.311,-6.9365,-2.7099,-0.57757,-2.9631
1.312,-7.0265,-2.945,-0.66601,-2.8532
1.313,-7.1154,-3.1772,-0.74594,-2.673
1.314,-7.2031,-3.4062,-0.81634,-2.4271
1.315,-7.2897,-3.6319,-0.87631,-2.1213
1.316,-7.3751,-3.854,-0.92508,-1.7634
1.317,-7.4594,-4.0723,-0.96203,-1.362
1.318,-7.5425,-4.2866,-0.98669,-0.92705
1.319,-7.6244,-4.4967,-0.99874,-0.4693
1.32,-7.7051,-4.7023,-0.99803,-2.9317e-15
1.321,-7.7846,-4.9033,-0.98456,0.4693
1.322,-7.8629,-5.0994,-0.95852,0.92705
1.323,-7.9399,-5.2905,-0.92023,1.362
1.324,-8.0157,-5.4764,-0.87018,1.7634
1.325,-8.0902,-5.6569,-0.80902,2.1213
1.326,-8.1634,-5.8317,-0.73751,2.4271
1.327,-8.2353,-6.0009,-0.65659,2.673
1.328,-8.306,-6.1641,-0.56727,2.8532
1.329,-8.3753,-6.3212,-0.4707,2.9631
1.33,-8.4433,-6.4721,-0.36812,3
1.331,-8.5099,-6.6166,-0.26084,2.9631
1.332,-8.5753,-6.7546,-0.15023,2.8532
1.333,-8.6392,-6.8859,-0.03769,2.673
1.334,-8.7018,-7.0105,0.075327,2.4271
1.335,-8.7631,-7.1281,0.18738,2.1213
1.336,-8.8229,-7.2386,0.29704,1.7634
1.337,-8.8814,-7.342,0.40291,1.362
1.338,-8.9384,-7.4382,0.50362,0.92705
1.339,-8.9941,-7.527,0.5979,0.4693
1.34,-9.0483,-7.6085,0.68455,-4.9992e-14
1.341,-9.1011,-7.6823,0.76244,-0.4693
1.342,-9.1524,-7.7487,0.8306,-0.92705
1.343,-9.2023,-7.8073,0.88814,-1.362
1.344,-9.2508,-7.8583,0.93433,-1.7634
1.345,-9.2978,-7.9015,0.96858,-2.1213
1.346,-9.3433,-7.9369,0.99046,-2.4271
1.347,-9.3873,-7.9645,0.99968,-2.673
1.348,-9.4299,-7.9842,0.99613,-2.8532
1.349,-9.471,-7.9961,0.97986,-2.9631
1.35,-9.5106,-8,0.95106,-3
1.351,-9.5486,-7.9961,0.91011,-2.9631
1.352,-9.5852,-7.9842,0.85753,-2.8532
1.353,-9.6203,-7.9645,0.79399,-2.673
1.354,-9.6538,-7.9369,0.72031,-2.4271
1.355,-9.6858,-7.9015,0.63742,-2.1213
1.356,-9.7163,-7.8583,0.54639,-1.7634
1.357,-9.7453,-7.8073,0.44838,-1.362
1.358,-9.7727,-7.7487,0.34464,-0.92705
1.359,-9.7986,-7.6823,0.2365,-0.4693
1.36,-9.8229,-7.6085,0.12533,1.765e-14
1.361,-9.8456,-7.527,0.012566,0.4693
1.362,-9.8669,-7.4382,-0.10036,0.92705
1.363,-9.8865,-7.342,-0.21201,1.362
1.364,-9.9046,-7.2386,-0.32094,1.7634
1.365,-9.9211,-7.1281,-0.42578,2.1213
1.366,-9.9361,-7.0105,-0.52517,2.4271
1.367,-9.9495,-6.8859,-0.61786,2.673
1.368,-9.9613,-6.7546,-0.70265,2.8532
1.369,-9.9716,-6.6166,-0.77846,2.9631
1.37,-9.9803,-6.4721,-0.84433,3
1.371,-9.9874,-6.3212,-0.89941,2.9631
1.372,-9.9929,-6.1641,-0.94299,2.8532
1.373,-9.9968,-6.0009,-0.97453,2.673
1.374,-9.9992,-5.8317,-0.99361,2.4271
1.375,-10,-5.6569,-1,2.1213
1.376,-9.9992,-5.4764,-0.99361,1.7634
1.377,-9.9968,-5.2905,-0.97453,1.362
1.378,-9.9929,-5.0994,-0.94299,0.92705
1.379,-9.9874,-4.9033,-0.89941,0.4693
1.38,-9.9803,-4.7023,-0.84433,-7.0573e-14
1.381,-9.9716,-4.4967,-0.77846,-0.4693
1.382,-9.9613,-4.2866,-0.70265,-0.92705
1.383,-9.9495,-4.0723,-0.61786,-1.362
1.384,-9.9361,-3.854,-0.52517,-1.7634
1.385,-9.9211,-3.6319,-0.42578,-2.1213
1.386,-9.9046,-3.4062,-0.32094,-2.4271
1.387,-9.8865,-3.1772,-0.21201,-2.673
1.388,-9.8669,-2.945,-0.10036,-2.8532
1.389,-9.8456,-2.7099,0.012566,-2.9631
1.39,-9.8229,-2.4721,0.12533,-3
1.391,-9.7986,-2.2319,0.2365,-2.9631
1.392,-9.7727,-1.9895,0.34464,-2.8532
1.393,-9.7453,-1.7451,0.44838,-2.673
1.394,-9.7163,-1.4991,0.54639,-2.4271
1.395,-9.6858,-1.2515,0.63742,-2.1213
1.396,-9.6538,-1.0027,0.72031,-1.7634
1.397,-9.6203,-0.75287,0.79399,-1.362
1.398,-9.5852,-0.50232,0.85753,-0.92705
1.399,-9.5486,-0.25129,0.91011,-0.4693
1.4,-9.5106,4.3127e-14,0.95106,3.8231e-14
1.401,-9.471,0.25129,0.97986,0.4693
1.402,-9.4299,0.50232,0.99613,0.92705
1.403,-9.3873,0.75287,0.99968,1.362
1.404,-9.3433,1.0027,0.99046,1.7634
1.405,-9.2978,1.2515,0.96858,2.1213
1.406,-9.2508,1.4991,0.93433,2.4271
1.407,-9.2023,1.7451,0.88814,2.673
1.408,-9.1524,1.9895,0.8306,2.8532
1.409,-9.1011,2.2319,0.76244,2.9631
1.41,-9.0483,2.4721,0.68455,3
1.411,-8.9941,2.7099,0.5979,2.9631
1.412,-8.9384,2.945,0.50362,2.8532
1.413,-8.8814,3.1772,0.40291,2.673
1.414,-8.8229,3.4062,0.29704,2.4271
1.415,-8.7631,3.6319,0.18738,2.1213
1.416,-8.7018,3.854,0.075327,1.7634
1.417,-8.6392,4.0723,-0.03769,1.362
1.418,-8.5753,4.2866,-0.15023,0.92705
1.419,-8.5099,4.4967,-0.26084,0.4693
1.42,-8.4433,4.7023,-0.36812,-5.8894e-15
1.421,-8.3753,4.9033,-0.4707,-0.4693
1.422,-8.306,5.0994,-0.56727,-0.92705
1.423,-8.2353,5.2905,-0.65659,-1.362
1.424,-8.1634,5.4764,-0.73751,-1.7634
1.425,-8.0902,5.6569,-0.80902,-2.1213
1.426,-8.0157,5.8317,-0.87018,-2.4271
1.427,-7.9399,6.0009,-0.92023,-2.673
1.428,-7.8629,6.1641,-0.95852,-2.8532
1.429,-7.7846,6.3212,-0.98456,-2.9631
1.43,-7.7051,6.4721,-0.99803,-3
1.431,-7.6244,6.6166,-0.99874,-2.9631
1.432,-7.5425,6.7546,-0.98669,-2.8532
1.433,-7.4594,6.8859,-0.96203,-2.673
1.434,-7.3751,7.0105,-0.92508,-2.4271
1.435,-7.2897,7.1281,-0.87631,-2.1213
1.436,-7.2031,7.2386,-0.81634,-1.7634
1.437,-7.1154,7.342,-0.74594,-1.362
1.438,-7.0265,7.4382,-0.66601,-0.92705
1.439,-6.9365,7.527,-0.57757,-0.4693
1.44,-6.8455,7.6085,-0.48175,-2.6452e-14
1.441,-6.7533,7.6823,-0.37978,0.4693
1.442,-6.6601,7.7487,-0.27295,0.92705
1.443,-6.5659,7.8073,-0.16264,1.362
1.444,-6.4706,7.8583,-0.050244,1.7634
1.445,-6.3742,7.9015,0.062791,2.1213
1.446,-6.2769,7.9369,0.17502,2.4271
1.447,-6.1786,7.9645,0.28502,2.673
1.448,-6.0793,7.9842,0.39137,2.8532
1.449,-5.979,7.9961,0.49273,2.9631
1.45,-5.8779,8,0.58779,3
1.451,-5.7757,7.9961,0.67533,2.9631
1.452,-5.6727,7.9842,0.75425,2.8532
1.453,-5.5688,7.9645,0.82353,2.673
1.454,-5.4639,7.9369,0.88229,2.4271
1.455,-5.3583,7.9015,0.92978,2.1213
1.456,-5.2517,7.8583,0.96538,1.7634
1.457,-5.1444,7.8073,0.98865,1.362
1.458,-5.0362,7.7487,0.99929,0.92705
1.459,-4.9273,7.6823,0.99716,0.4693
1.46,-4.8175,7.6085,0.98229,-2.6471e-14
1.461,-4.707,7.527,0.95486,-0.4693
1.462,-4.5958,7.4382,0.91524,-0.92705
1.463,-4.4838,7.342,0.86392,-1.362
1.464,-4.3712,7.2386,0.80157,-1.7634
1.465,-4.2578,7.1281,0.72897,-2.1213
1.466,-4.1438,7.0105,0.64706,-2.4271
1.467,-4.0291,6.8859,0.55688,-2.673
1.468,-3.9137,6.7546,0.45958,-2.8532
1.469,-3.7978,6.6166,0.35641,-2.9631
1.47,-3.6812,6.4721,0.24869,-3
1.471,-3.5641,6.3212,0.13779,-2.9631
1.472,-3.4464,6.1641,0.02513,-2.8532
1.473,-3.3282,6.0009,-0.087851,-2.673
1.474,-3.2094,5.8317,-0.19971,-2.4271
1.475,-3.0902,5.6569,-0.30902,-2.1213
1.476,-2.9704,5.4764,-0.41438,-1.7634
1.477,-2.8502,5.2905,-0.51444,-1.362
1.478,-2.7295,5.0994,-0.60793,-0.92705
1.479,-2.6084,4.9033,-0.69365,-0.4693
1.48,-2.4869,4.7023,-0.77051,-5.8709e-15
1.481,-2.365,4.4967,-0.83753,0.4693
1.482,-2.2427,4.2866,-0.89384,0.92705
1.483,-2.1201,4.0723,-0.93873,1.362
1.484,-1.9971,3.854,-0.97163,1.7634
1.485,-1.8738,3.6319,-0.99211,2.1213
1.486,-1.7502,3.4062,-0.99992,2.4271
1.487,-1.6264,3.1772,-0.99495,2.673
1.488,-1.5023,2.945,-0.97727,2.8532
1.489,-1.3779,2.7099,-0.9471,2.9631
1.49,-1.2533,2.4721,-0.90483,3
1.491,-1.1286,2.2319,-0.85099,2.9631
1.492,-1.0036,1.9895,-0.78629,2.8532
1.493,-0.87851,1.7451,-0.71154,2.673
1.494,-0.75327,1.4991,-0.62769,2.4271
1.495,-0.62791,1.2515,-0.53583,2.1213
1.496,-0.50244,1.0027,-0.43712,1.7634
1.497,-0.3769,0.75287,-0.33282,1.362
1.498,-0.2513,0.50232,-0.22427,0.92705
1.499,-0.12566,0.25129,-0.11286,0.4693
1.5,-7.3479e-15,4.3117e-14,-1.3719e-14,3.8213e-14
1.501,0.12566,-0.25129,0.11286,-0.4693
1.502,0.2513,-0.50232,0.22427,-0.92705
1.503,0.3769,-0.75287,0.33282,-1.362
1.504,0.50244,-1.0027,0.43712,-1.7634
1.505,0.62791,-1.2515,0.53583,-2.1213
1.506,0.75327,-1.4991,0.62769,-2.4271
1.507,0.87851,-1.7451,0.71154,-2.673
1.508,1.0036,-1.9895,0.78629,-2.8532
1.509,1.1286,-2.2319,0.85099,-2.9631
1.51,1.2533,-2.4721,0.90483,-3
1.511,1.3779,-2.7099,0.9471,-2.9631
1.512,1.5023,-2.945,0.97727,-2.8532
1.513,1.6264,-3.1772,0.99495,-2.673
1.514,1.7502,-3.4062,0.99992,-2.4271
1.515,1.8738,-3.6319,0.99211,-2.1213
1.516,1.9971,-3.854,0.97163,-1.7634
1.517,2.1201,-4.0723,0.93873,-1.362
1.518,2.2427,-4.2866,0.89384,-0.92705
1.519,2.365,-4.4967,0.83753,-0.4693
1.52,2.4869,-4.7023,0.77051,1.4711e-14
1.521,2.6084,-4.9033,0.69365,0.4693
1.522,2.7295,-5.0994,0.60793,0.92705
1.523,2.8502,-5.2905,0.51444,1.362
1.524,2.9704,-5.4764,0.41438,1.7634
1.525,3.0902,-5.6569,0.30902,2.1213
1.526,3.2094,-5.8317,0.19971,2.4271
1.527,3.3282,-6.0009,0.087851,2.673
1.528,3.4464,-6.1641,-0.02513,2.8532
1.529,3.5641,-6.3212,-0.13779,2.9631
1.53,3.6812,-6.4721,-0.24869,3
1.531,3.7978,-6.6166,-0.35641,2.9631
1.532,3.9137,-6.7546,-0.45958,2.8532
1.533,4.0291,-6.8859,-0.55688,2.673
1.534,4.1438,-7.0105,-0.64706,2.4271
1.535,4.2578,-7.1281,-0.72897,2.1213
1.536,4.3712,-7.2386,-0.80157,1.7634
1.537,4.4838,-7.342,-0.86392,1.362
1.538,4.5958,-7.4382,-0.91524,0.92705
1.539,4.707,-7.527,-0.95486,0.4693
1.54,4.8175,-7.6085,-0.98229,1.7631e-14
1.541,4.9273,-7.6823,-0.99716,-0.4693
1.542,5.0362,-7.7487,-0.99929,-0.92705
1.543,5.1444,-7.8073,-0.98865,-1.362
1.544,5.2517,-7.8583,-0.96538,-1.7634
1.545,5.3583,-7.9015,-0.92978,-2.1213
1.546,5.4639,-7.9369,-0.88229,-2.4271
1.547,5.5688,-7.9645,-0.82353,-2.673
1.548,5.6727,-7.9842,-0.75425,-2.8532
1.549,5.7757,-7.9961,-0.67533,-2.9631
1.55,5.8779,-8,-0.58779,-3
1.551,5.979,-7.9961,-0.49273,-2.9631
1.552,6.0793,-7.9842,-0.39137,-2.8532
1.553,6.1786,-7.9645,-0.28502,-2.673
1.554,6.2769,-7.9369,-0.17502,-2.4271
1.555,6.3742,-7.9015,-0.062791,-2.1213
1.556,6.4706,-7.8583,0.050244,-1.7634
1.557,6.5659,-7.8073,0.16264,-1.362
1.558,6.6601,-7.7487,0.27295,-0.92705
1.559,6.7533,-7.6823,0.37978,-0.4693
1.56,6.8455,-7.6085,0.48175,3.5292e-14
1.561,6.9365,-7.527,0.57757,0.4693
1.562,7.0265,-7.4382,0.66601,0.92705
1.563,7.1154,-7.342,0.74594,1.362
1.564,7.2031,-7.2386,0.81634,1.7634
1.565,7.2897,-7.1281,0.87631,2.1213
1.566,7.3751,-7.0105,0.92508,2.4271
1.567,7.4594,-6.8859,0.96203,2.673
1.568,7.5425,-6.7546,0.98669,2.8532
1.569,7.6244,-6.6166,0.99874,2.9631
1.57,7.7051,-6.4721,0.99803,3
1.571,7.7846,-6.3212,0.98456,2.9631
1.572,7.8629,-6.1641,0.95852,2.8532
1.573,7.9399,-6.0009,0.92023,2.673
1.574,8.0157,-5.8317,0.87018,2.4271
1.575,8.0902,-5.6569,0.80902,2.1213
1.576,8.1634,-5.4764,0.73751,1.7634
1.577,8.2353,-5.2905,0.65659,1.362
1.578,8.306,-5.0994,0.56727,0.92705
1.579,8.3753,-4.9033,0.4707,0.4693
1.58,8.4433,-4.7023,0.36812,-2.9503e-15
1.581,8.5099,-4.4967,0.26084,-0.4693
1.582,8.5753,-4.2866,0.15023,-0.92705
1.583,8.6392,-4.0723,0.03769,-1.362
1.584,8.7018,-3.854,-0.075327,-1.7634
1.585,8.7631,-3.6319,-0.18738,-2.1213
1.586,8.8229,-3.4062,-0.29704,-2.4271
1.587,8.8814,-3.1772,-0.40291,-2.673
1.588,8.9384,-2.945,-0.50362,-2.8532
1.589,8.9941,-2.7099,-0.5979,-2.9631
1.59,9.0483,-2.4721,-0.68455,-3
1.591,9.1011,-2.2319,-0.76244,-2.9631
1.592,9.1524,-1.9895,-0.8306,-2.8532
1.593,9.2023,-1.7451,-0.88814,-2.673
1.594,9.2508,-1.4991,-0.93433,-2.4271
1.595,9.2978,-1.2515,-0.96858,-2.1213
1.596,9.3433,-1.0027,-0.99046,-1.7634
1.597,9.3873,-0.75287,-0.99968,-1.362
1.598,9.4299,-0.50232,-0.99613,-0.92705
1.599,9.471,-0.25129,-0.97986,-0.4693
1.6,9.5106,-7.2519e-14,-0.95106,-2.9392e-14
1.601,9.5486,0.25129,-0.91011,0.4693
1.602,9.5852,0.50232,-0.85753,0.92705
1.603,9.6203,0.75287,-0.79399,1.362
1.604,9.6538,1.0027,-0.72031,1.7634
1.605,9.6858,1.2515,-0.63742,2.1213
1.606,9.7163,1.4991,-0.54639,2.4271
1.607,9.7453,1.7451,-0.44838,2.673
1.608,9.7727,1.9895,-0.34464,2.8532
1.609,9.7986,2.2319,-0.2365,2.9631
1.61,9.8229,2.4721,-0.12533,3
1.611,9.8456,2.7099,-0.012566,2.9631
1.612,9.8669,2.945,0.10036,2.8532
1.613,9.8865,3.1772,0.21201,2.673
1.614,9.9046,3.4062,0.32094,2.4271
1.615,9.9211,3.6319,0.42578,2.1213
1.616,9.9361,3.854,0.52517,1.7634
1.617,9.9495,4.0723,0.61786,1.362
1.618,9.9613,4.2866,0.70265,0.92705
1.619,9.9716,4.4967,0.77846,0.4693
1.62,9.9803,4.7023,0.84433,6.1733e-14
1.621,9.9874,4.9033,0.89941,-0.4693
1.622,9.9929,5.0994,0.94299,-0.92705
1.623,9.9968,5.2905,0.97453,-1.362
1.624,9.9992,5.4764,0.99361,-1.7634
1.625,10,5.6569,1,-2.1213
1.626,9.9992,5.8317,0.99361,-2.4271
1.627,9.9968,6.0009,0.97453,-2.673
1.628,9.9929,6.1641,0.94299,-2.8532
1.629,9.9874,6.3212,0.89941,-2.9631
1.63,9.9803,6.4721,0.84433,-3
1.631,9.9716,6.6166,0.77846,-2.9631
1.632,9.9613,6.7546,0.70265,-2.8532
1.633,9.9495,6.8859,0.61786,-2.673
1.634,9.9361,7.0105,0.52517,-2.4271
1.635,9.9211,7.1281,0.42578,-2.1213
1.636,9.9046,7.2386,0.32094,-1.7634
1.637,9.8865,7.342,0.21201,-1.362
1.638,9.8669,7.4382,0.10036,-0.92705
