11,17,25,18,16
9,17,25,17,15
6,13,22,14,12
6,14,17,12,11
7,15,11,11,10
8,17,6,10,9
9,19,2,10,9
10,21,0,8,9
12,22,-3,8,8
10,20,-8,7,8
9,18,-12,7,8
7,15,-14,7,7
5,12,-15,6,6
3,10,-14,5,6
1,8,-19,3,3
2,6,-23,1,2
3,7,-29,1,3
2,7,-35,0,3
3,8,-39,0,6
3,10,-42,1,7
-1,6,-50,-3,5
-5,0,-60,-10,-1
-3,-3,-69,-13,-2
0,-7,-76,-14,-2
1,-15,-82,-15,-2
0,-23,-83,-16,-3
0,-28,-79,-15,-3
2,-31,-73,-14,-1
4,-31,-65,-14,0
7,-31,-58,-15,-2
8,-33,-54,-19,-7
9,-35,-53,-23,-10
12,-38,-54,-26,-14
14,-39,-57,-30,-16
16,-40,-61,-32,-19
11,-40,-63,-33,-21
6,-37,-62,-33,-20
-3,-32,-61,-31,-19
-11,-27,-56,-27,-16
-17,-21,-47,-22,-13
-19,-13,-37,-17,-10
-18,-5,-23,-12,-8
-17,0,-13,-8,-6
-18,0,-6,-5,-4
-17,-3,-1,0,-2
-16,-7,1,3,0
-20,-12,-2,2,-2
-19,-12,-3,2,-1
-18,-11,-3,3,1
-13,-7,-5,2,1
-3,-3,-5,0,1
9,1,-4,-2,0
21,2,-2,-2,-1
28,1,-2,-5,-3
33,-2,1,-5,-2
36,-3,10,0,1
41,0,23,8,8
54,9,38,20,17
72,25,53,30,26
96,45,68,39,34
120,66,82,46,39
138,86,92,48,40
153,105,100,46,37
157,121,103,40,31
147,132,105,34,23
124,135,104,29,17
98,128,100,26,14
75,115,95,23,10
66,100,88,21,10
72,83,79,19,8
89,66,65,15,5
108,52,53,10,2
120,45,43,7,-1
119,39,35,4,-5
98,29,29,1,-7
59,16,23,0,-8
11,-3,18,-2,-9
-38,-20,14,-1,-8
-82,-36,11,-1,-8
-119,-50,9,-3,-9
-141,-61,6,-5,-10
-151,-69,0,-9,-15
-153,-76,-9,-19,-25
-147,-80,-18,-27,-33
-134,-82,-25,-34,-41
-115,-75,-28,-38,-45
-93,-64,-27,-38,-44
-72,-48,-21,-35,-41
-56,-35,-16,-31,-37
-48,-30,-12,-28,-35
-49,-30,-11,-28,-35
-52,-32,-11,-29,-35
-51,-32,-9,-26,-31
-44,-27,-4,-20,-24
-34,-19,4,-12,-16
-24,-9,13,-2,-7
-16,0,19,4,-2
-11,4,24,9,4
-7,7,27,12,8
-4,11,28,16,12
-5,10,26,16,11
-8,5,21,12,8
-12,1,17,9,6
-14,-2,14,8,4
-17,-6,10,6,2
-18,-9,8,4,1
-19,-11,4,3,0
-20,-11,2,2,0
-19,-11,0,2,0
-20,-10,-2,0,-1
-19,-8,-5,-1,-1
-16,-4,-5,-1,0
-12,0,-6,0,1
-13,0,-8,-1,-1
-13,0,-10,-4,-3
-13,0,-11,-5,-5
-11,1,-10,-3,-3
-11,1,-10,-2,-3
-14,-3,-15,-3,-4
-18,-9,-20,-5,-6
-21,-13,-24,-6,-5
-19,-14,-26,-5,-4
-14,-12,-25,-2,0
-2,-6,-20,4,8
4,0,-16,8,12
5,3,-13,8,14
6,9,-9,11,17
16,22,0,19,25
28,38,7,25,32
37,50,8,28,34
40,55,3,25,31
40,53,-7,17,23
40,51,-18,14,19
45,50,-22,16,21
45,44,-22,20,24
43,36,-21,23,27
42,31,-17,26,29
37,29,-12,26,29
31,27,-9,25,28
30,25,-8,24,25
27,20,-13,20,22
23,11,-23,15,18
12,-4,-34,10,15
-4,-25,-46,5,14
-23,-48,-56,1,12
-39,-70,-66,-1,11
-48,-83,-70,-2,13
-48,-85,-68,1,16
-40,-78,-63,3,19
-31,-64,-54,4,22
-23,-47,-45,4,23
-17,-30,-33,6,21
-11,-13,-20,9,22
-4,1,-7,10,21
9,12,5,11,21
25,21,16,10,17
39,28,27,10,13
55,35,38,10,11
73,42,44,10,10
85,45,46,10,8
90,45,48,12,8
92,48,50,16,11
92,55,56,21,14
91,63,66,28,19
89,68,76,34,24
94,73,82,38,28
100,76,82,39,30
100,77,78,41,32
91,75,76,43,35
77,70,73,47,41
59,66,70,52,46
41,56,60,52,48
26,42,46,48,46
13,23,30,40,39
3,1,10,28,28
-2,-20,-8,13,16
1,-35,-23,2,5
8,-40,-32,-4,0
17,-37,-35,-8,-3
18,-31,-36,-12,-7
10,-22,-33,-14,-10
-2,-15,-29,-18,-14
-20,-18,-28,-22,-20
-42,-29,-31,-29,-27
-60,-39,-32,-33,-31
-71,-43,-31,-35,-34
-77,-45,-31,-38,-39
-72,-43,-29,-40,-44
-64,-38,-25,-42,-47
-60,-36,-23,-45,-50
-62,-36,-24,-52,-55
-70,-41,-27,-59,-61
-83,-48,-29,-63,-64
-93,-55,-27,-63,-62
-94,-57,-20,-58,-57
-86,-54,-12,-52,-51
-73,-46,-4,-42,-42
-57,-35,5,-32,-33
-39,-21,16,-20,-22
-28,-11,22,-11,-12
-22,-3,29,-1,-4
-16,5,35,11,7
-8,14,44,24,19
1,24,54,35,28
7,32,60,42,33
11,35,63,44,33
12,35,63,42,29
12,31,58,37,23
12,27,50,32,18
10,23,43,26,14
10,21,39,23,14
10,21,36,23,15
10,20,34,21,15
9,19,32,19,12
6,18,29,15,8
3,17,26,11,5
1,15,23,9,3
-2,12,19,6,1
-4,9,14,3,-1
-4,8,11,1,-2
-1,8,12,2,-1
0,8,10,3,-2
2,8,10,2,-2
4,10,10,3,-2
6,12,10,4,-1
8,14,12,4,0
9,16,14,7,3
8,16,14,8,3
8,16,14,9,3
8,16,15,10,5
9,16,16,9,4
8,15,15,8,2
7,14,14,7,1
6,13,13,6,1
5,12,12,5,1
3,10,11,5,1
1,9,11,4,0
1,10,11,4,1
1,9,10,4,2
1,8,9,5,2
1,9,8,5,2
0,8,7,3,2
0,8,5,2,2
-2,5,1,0,0
-3,5,-1,0,0
0,6,-1,2,2
0,7,-4,2,2
-1,7,-8,1,1
-2,5,-14,0,0
-3,1,-23,-3,-1
-3,-4,-33,-6,-1
-2,-7,-44,-7,-1
1,-8,-55,-8,-1
2,-10,-64,-11,-2
2,-13,-73,-14,-4
2,-14,-80,-19,-7
2,-19,-88,-24,-12
0,-24,-93,-29,-13
-3,-29,-97,-31,-14
-8,-36,-99,-33,-16
-11,-40,-99,-35,-17
-12,-41,-93,-33,-15
-14,-41,-86,-31,-14
-16,-42,-82,-30,-13
-19,-43,-79,-29,-13
-22,-42,-77,-29,-14
-24,-39,-75,-30,-15
-21,-32,-67,-28,-14
-16,-22,-58,-25,-11
-7,-12,-48,-22,-9
4,-2,-37,-18,-6
14,5,-25,-11,-1
21,10,-13,-1,7
26,13,0,10,17
31,16,12,23,29
40,16,23,35,39
56,18,28,46,48
74,23,28,54,54
90,31,23,56,56
104,37,11,50,53
112,38,-8,41,44
111,31,-30,27,34
102,19,-53,14,23
89,4,-72,3,14
69,-12,-85,-5,8
47,-22,-86,-8,4
30,-23,-77,-7,6
19,-19,-64,-6,4
21,-10,-51,-5,2
27,2,-39,-4,3
29,13,-29,-3,2
22,17,-22,-5,-1
4,15,-17,-11,-7
-18,6,-13,-14,-10
-29,-7,-7,-12,-10
-22,-16,1,-5,-4
-3,-18,12,1,1
21,-10,24,4,0
49,6,38,6,-3
81,25,56,6,-7
107,41,72,6,-9
110,47,81,2,-14
85,42,85,-2,-18
48,34,87,-3,-18
14,25,88,0,-15
-14,18,88,4,-10
-29,20,90,11,-1
-29,26,87,16,5
-24,29,79,17,7
-24,26,68,13,4
-32,14,54,6,-3
-46,-6,39,-4,-13
-64,-28,25,-14,-23
-83,-50,11,-24,-32
-97,-62,1,-29,-37
-99,-61,3,-24,-31
-91,-47,12,-13,-19
-81,-31,22,-2,-8
-71,-18,29,5,-1
-63,-8,34,10,4
-51,2,39,16,10
-37,10,43,21,14
-24,17,46,24,17
-10,24,48,25,19
1,28,49,26,20
11,32,49,26,20
16,32,48,25,19
18,32,45,24,19
20,31,45,24,20
21,29,44,23,20
24,29,46,25,23
29,32,50,30,28
36,36,55,36,34
40,40,61,42,39
42,43,64,45,41
40,43,64,45,41
38,43,63,45,40
34,40,62,44,38
30,37,59,42,35
25,33,55,37,30
21,30,50,34,27
18,27,46,31,25
17,27,44,29,24
15,28,43,29,24
15,29,43,29,25
16,30,44,30,27
15,31,44,29,27
16,32,43,30,28
16,32,43,31,28
14,31,41,28,26
13,29,40,26,26
12,28,38,25,25
12,27,38,26,25
11,27,38,26,25
10,25,37,25,23
9,24,35,25,22
8,20,34,23,21
7,17,32,24,22
7,16,31,25,21
5,12,29,24,20
5,11,28,23,20
4,10,24,21,18
1,7,21,18,14
-2,3,17,13,10
-3,1,16,11,8
-2,3,16,11,8
0,3,15,10,9
3,6,15,12,11
1,5,12,9,9
-1,1,4,3,4
2,3,0,2,4
4,3,-3,0,4
0,0,-10,-5,-2
-3,-5,-16,-9,-5
-4,-6,-20,-11,-6
-4,-6,-21,-12,-6
-4,-6,-21,-11,-6
-7,-5,-20,-10,-5
-11,-6,-21,-10,-7
-15,-8,-22,-11,-10
-22,-12,-24,-11,-12
-32,-17,-27,-12,-14
-39,-19,-28,-8,-9
-37,-10,-19,6,6
-31,0,-10,18,19
-27,6,-8,24,27
-19,12,-13,26,32
-17,10,-27,19,28
-16,4,-47,7,18
-5,6,-59,3,15
13,12,-61,3,18
33,18,-63,4,18
54,25,-64,4,15
85,36,-64,5,16
122,50,-62,5,17
152,58,-59,6,17
169,56,-57,5,16
171,45,-55,4,15
159,32,-54,0,12
142,16,-55,-4,7
121,0,-59,-12,-1
94,-14,-65,-22,-13
56,-27,-73,-33,-23
14,-42,-82,-46,-35
-25,-59,-89,-55,-43
-64,-79,-94,-60,-49
-99,-99,-96,-61,-52
-124,-118,-94,-58,-50
-145,-129,-84,-52,-45
-149,-127,-63,-37,-35
-132,-109,-37,-22,-23
-101,-79,-14,-8,-12
-61,-43,8,3,-1
-16,-6,27,14,9
29,21,41,21,16
68,35,46,22,18
96,37,42,16,13
107,28,31,8,5
106,11,20,-1,-3
95,-4,11,-8,-9
78,-17,8,-11,-13
56,-24,8,-14,-18
28,-28,9,-16,-23
-3,-27,8,-20,-28
-31,-20,10,-22,-31
-53,-8,15,-22,-31
-64,5,23,-20,-29
-64,15,31,-16,-26
-60,16,35,-15,-24
-62,5,33,-17,-25
-69,-11,25,-20,-26
-76,-23,20,-22,-27
-73,-26,17,-19,-25
-62,-20,21,-14,-19
-45,-11,25,-8,-13
-28,1,33,0,-6
-12,13,42,8,2
3,24,50,17,10
14,31,55,23,14
23,34,57,27,17
30,39,58,30,20
32,41,57,31,21
27,41,53,29,21
21,38,48,25,17
14,34,43,21,14
8,29,35,17,10
5,25,29,13,9
2,19,24,10,7
-1,14,19,8,4
-5,10,13,5,1
-9,6,9,3,0
-13,3,5,1,-2
-16,1,1,-2,-4
-17,0,-1,-4,-5
-17,-1,-2,-5,-6
-19,-4,-4,-7,-9
-20,-6,-4,-9,-10
-19,-5,-2,-8,-10
-18,-2,2,-7,-9
-14,1,8,-4,-7
-10,6,12,-1,-4
-3,11,17,3,-1
3,19,25,9,5
9,24,30,14,10
15,31,38,22,18
21,36,45,29,26
23,39,52,34,32
25,41,56,36,33
27,42,59,37,34
25,41,59,37,34
24,41,58,35,32
23,41,57,34,31
21,41,55,33,30
20,38,52,32,30
18,35,47,31,29
17,32,43,30,28
17,31,40,30,28
14,27,37,27,26
14,25,34,25,24
12,22,30,23,21
11,20,26,21,19
11,19,23,19,17
7,17,20,16,14
6,16,16,13,12
7,15,14,12,12
9,16,12,12,14
9,16,11,12,14
9,15,9,12,13
10,14,6,10,13
9,13,3,7,12
8,12,0,4,9
7,10,-2,2,6
4,7,-4,0,3
0,3,-6,-3,1
-3,-1,-6,-5,0
-6,-4,-4,-4,1
-8,-7,-2,-2,2
-9,-9,-2,-2,1
-9,-9,-2,-3,0
-8,-7,-4,-3,-3
-9,-5,-5,-4,-4
-8,-1,-5,-3,-2
-9,0,-4,-1,0
-9,2,-4,1,5
-10,2,-2,4,8
-10,2,0,6,11
-7,1,3,7,12
-3,3,5,9,14
1,4,8,12,14
6,8,11,14,15
10,13,14,16,15
12,17,16,15,13
15,21,17,14,10
17,25,17,11,8
19,28,18,11,7
19,27,17,9,5
16,26,14,7,3
13,23,12,6,3
7,18,7,4,2
3,13,4,3,1
-1,10,2,2,1
-1,10,4,5,4
2,12,8,9,9
6,14,12,14,14
12,17,15,17,17
14,18,16,18,18
15,19,15,16,17
17,18,10,15,16
19,19,1,13,16
23,20,-10,14,18
26,20,-23,12,20
25,15,-41,8,17
20,6,-61,-1,11
17,1,-78,-7,4
16,-2,-88,-11,0
14,-6,-94,-12,-2
9,-12,-96,-13,-3
1,-21,-100,-15,-4
-7,-33,-103,-17,-6
-11,-45,-103,-19,-7
-10,-55,-99,-19,-7
-8,-62,-91,-19,-7
-4,-63,-79,-16,-5
-5,-61,-68,-12,-3
-9,-57,-54,-7,2
-15,-48,-40,-3,7
-18,-33,-23,2,11
-17,-13,-5,8,14
-12,6,13,13,17
0,21,31,19,21
17,29,46,21,21
39,34,56,21,19
64,41,63,19,17
78,46,63,17,13
82,50,63,12,8
82,56,64,8,3
79,61,63,6,1
81,66,62,5,0
88,68,60,5,-1
92,63,55,5,-2
88,52,48,5,-2
82,38,40,5,0
73,27,34,8,3
54,9,25,7,5
19,-16,12,2,1
-31,-43,0,-4,-5
-86,-66,-8,-11,-10
-126,-82,-12,-14,-14
-144,-90,-12,-16,-17
-137,-86,-11,-17,-19
-116,-70,-8,-16,-20
-87,-50,-5,-16,-21
-57,-28,-2,-16,-24
-32,-11,-2,-20,-27
-17,-2,-4,-25,-33
-7,1,-7,-31,-39
-3,-1,-11,-34,-41
-2,-6,-13,-35,-40
0,-8,-10,-29,-32
5,-6,-3,-19,-20
9,-1,7,-7,-9
9,3,17,4,2
2,5,25,11,9
-12,2,29,15,13
-25,-1,29,16,14
-38,-9,26,13,10
-47,-20,20,8,4
-51,-29,14,3,-2
-50,-32,9,0,-7
-44,-30,7,-3,-11
-33,-21,8,-2,-11
-20,-7,11,-1,-10
-8,7,14,1,-8
2,20,17,3,-3
6,27,19,6,0
4,29,18,7,3
1,29,17,8,5
0,29,18,12,9
-1,27,18,14,10
-2,23,15,12,10
-3,16,10,9,7
-3,9,5,8,4
-3,1,1,5,1
-2,-4,-1,3,0
0,-6,-1,2,-2
2,-8,-2,1,-3
4,-8,-1,0,-3
6,-8,0,0,-3
12,0,5,4,2
14,2,8,4,3
10,0,4,-1,-1
8,-1,0,-6,-4
7,2,-2,-7,-4
5,5,-4,-8,-4
-1,5,-8,-11,-7
-4,8,-11,-14,-10
-5,7,-17,-16,-12
-4,5,-25,-18,-13
-3,1,-34,-20,-15
1,-2,-41,-23,-17
7,-5,-49,-24,-17
10,-9,-56,-26,-19
11,-13,-63,-27,-20
9,-16,-66,-27,-22
4,-18,-66,-27,-22
-4,-21,-64,-26,-20
-12,-23,-60,-21,-16
-17,-24,-58,-18,-13
-22,-30,-62,-19,-14
-26,-37,-66,-19,-14
-23,-37,-69,-17,-11
-20,-33,-67,-14,-7
-15,-30,-63,-9,-4
-14,-27,-57,-6,0
-10,-20,-51,-2,3
0,-12,-45,2,7
21,-2,-42,6,11
51,7,-42,10,17
81,9,-43,13,22
107,11,-42,17,28
122,9,-40,19,30
121,5,-38,19,31
100,-4,-37,17,27
59,-23,-41,10,19
8,-44,-47,3,10
-36,-61,-51,-1,7
-70,-72,-57,-4,6
-93,-77,-65,-9,2
-100,-70,-66,-13,0
-94,-56,-60,-15,-2
-73,-39,-47,-15,-3
-48,-23,-34,-13,-3
-23,-12,-25,-14,-5
-2,-4,-20,-17,-10
17,8,-15,-20,-14
35,22,-7,-20,-16
49,34,3,-18,-16
54,41,13,-16,-16
52,40,24,-13,-13
43,37,31,-12,-14
31,31,33,-10,-13
10,23,34,-11,-15
-13,12,33,-11,-18
-30,-1,30,-14,-23
-35,-10,29,-15,-24
-34,-10,31,-12,-21
-28,-3,38,-3,-13
-18,8,48,8,-2
-6,20,57,19,9
8,33,67,31,20
21,43,76,40,29
25,47,82,44,34
21,44,85,44,35
17,42,87,44,34
16,40,89,45,35
20,42,91,47,38
26,46,93,51,42
32,51,95,53,43
33,51,91,51,42
28,45,83,43,35
19,37,70,33,27
9,27,57,25,18
-1,16,42,16,10
-9,8,31,9,4
-16,2,23,4,0
-20,-3,16,0,-3
-22,-6,13,-1,-3
-24,-7,12,-1,-3
-25,-8,13,2,0
-22,-3,17,7,5
-13,6,24,14,11
0,17,32,21,18
12,29,39,27,24
23,37,45,32,29
29,43,49,35,32
31,44,52,36,33
29,43,53,35,32
23,38,52,34,31
17,32,49,32,27
11,26,45,28,23
5,21,42,25,20
0,16,38,21,16
-3,13,35,19,14
-6,9,29,13,9
-16,-1,19,3,-2
-21,-6,10,-4,-10
-19,-4,6,-6,-11
-14,0,8,-3,-8
-7,4,11,0,-3
-3,8,12,2,0
1,9,13,5,3
6,13,14,7,6
8,15,13,8,8
12,18,11,10,10
14,20,10,12,12
18,25,9,14,14
22,27,6,14,15
25,25,3,12,13
26,22,-2,10,12
25,20,-6,9,12
23,16,-10,9,13
23,14,-11,12,16
25,14,-9,14,18
25,17,-8,12,18
23,21,-5,12,17
21,27,0,12,16
16,29,6,14,16
15,29,9,16,18
17,25,8,17,18
21,20,3,14,17
24,13,-8,10,15
23,4,-19,7,15
18,-8,-34,2,13
13,-22,-50,-4,10
8,-34,-65,-9,5
0,-44,-77,-16,0
-9,-53,-82,-18,-2
-24,-64,-88,-23,-6
-39,-82,-99,-28,-10
-45,-92,-109,-32,-11
-34,-90,-111,-31,-7
-13,-78,-107,-27,-4
16,-57,-98,-21,2
46,-27,-84,-10,11
74,2,-66,1,19
103,29,-49,10,25
132,55,-33,17,27
160,73,-18,22,28
185,88,-3,24,27
205,101,12,24,21
217,112,23,17,9
215,113,30,8,-3
195,106,32,-2,-13
161,92,32,-9,-20
125,74,33,-12,-22
87,53,34,-14,-22
46,27,32,-16,-22
5,2,29,-16,-22
-36,-23,22,-19,-25
-79,-51,10,-27,-34
-120,-79,-1,-33,-41
-155,-102,-11,-38,-43
-182,-116,-16,-40,-45
-192,-119,-21,-39,-45
-185,-109,-21,-35,-41
-162,-90,-19,-28,-33
-134,-69,-15,-19,-24
-109,-53,-12,-13,-18
-90,-45,-12,-10,-15
-78,-42,-15,-11,-16
-72,-43,-20,-15,-22
-66,-43,-25,-20,-25
-61,-41,-27,-21,-26
-63,-47,-32,-26,-31
-68,-55,-38,-32,-36
-67,-55,-39,-33,-37
-60,-50,-35,-30,-33
-46,-35,-22,-20,-22
-35,-24,-10,-12,-14
-30,-17,-4,-10,-12
-26,-12,0,-10,-12
-21,-4,7,-8,-10
-13,6,16,-4,-6
-5,17,29,2,-1
2,28,42,10,5
8,35,56,17,12
14,41,68,25,18
19,47,78,32,25
23,51,83,38,30
26,55,85,42,33
25,55,83,42,34
22,51,77,40,32
17,44,67,36,29
11,35,57,30,24
4,27,45,22,19
1,23,38,17,14
3,23,36,14,13
4,22,36,14,10
5,22,35,14,10
4,21,35,16,10
2,19,34,14,8
-2,17,32,13,6
-4,15,31,12,4
-4,14,29,12,3
-6,10,26,10,1
-3,12,25,12,5
3,18,30,18,13
5,21,33,22,17
3,22,32,24,20
2,23,31,23,19
2,25,31,22,18
4,24,28,20,15
5,23,25,16,13
7,21,22,13,11
8,19,17,10,8
6,15,13,7,6
4,12,10,5,4
3,12,10,7,3
1,11,10,7,3
-2,8,9,7,5
-3,6,9,8,6
-3,3,8,9,8
-4,1,5,8,8
-6,0,3,8,8
-7,1,1,8,7
-7,2,0,7,7
-8,1,-4,5,6
-9,-1,-13,1,4
-7,-2,-24,-1,3
-4,-2,-32,-3,2
0,1,-37,-3,3
3,5,-41,-3,3
6,9,-45,-4,2
8,10,-48,-6,1
11,12,-51,-7,1
11,11,-50,-7,2
12,10,-48,-6,3
15,12,-43,-4,6
17,13,-39,-2,7
17,12,-36,0,9
17,12,-32,2,11
17,8,-27,2,10
19,5,-24,2,10
25,6,-20,3,10
34,11,-16,2,8
46,18,-10,0,5
58,25,-3,1,4
66,29,7,3,4
71,30,17,7,7
72,29,24,14,14
74,30,29,20,21
76,29,30,26,28
78,25,28,28,31
77,16,22,28,31
73,8,17,29,31
64,5,14,28,29
57,8,13,28,29
42,11,9,25,25
21,8,3,19,20
2,-1,-7,12,16
-18,-14,-19,4,10
-35,-28,-28,-3,3
-54,-40,-32,-9,-2
-69,-50,-32,-14,-8
-77,-56,-31,-17,-13
-74,-58,-27,-18,-14
-66,-56,-24,-17,-13
-59,-50,-20,-16,-13
-56,-41,-16,-16,-14
-52,-30,-10,-15,-16
-46,-20,-3,-12,-15
-37,-11,3,-11,-13
-27,-7,8,-11,-13
-21,-7,12,-10,-14
-23,-8,17,-10,-15
-27,-8,23,-9,-14
-29,-6,28,-8,-13
-30,-3,31,-8,-11
-28,0,33,-9,-12
-22,5,34,-10,-12
-11,13,38,-9,-10
-3,19,41,-7,-7
6,27,43,-3,-2
13,30,45,0,1
17,29,42,1,2
21,28,39,3,2
22,27,36,3,1
21,25,34,3,-1
15,21,29,0,-6
7,15,24,-2,-11
-1,9,20,-3,-12
-5,7,20,0,-10
-10,5,20,3,-6
-14,3,20,5,-3
-9,8,25,13,7
5,23,38,29,24
16,33,50,41,38
20,37,55,46,43
19,35,54,43,42
6,23,43,31,30
-4,14,31,18,18
-6,12,27,13,13
-5,12,25,11,10
-6,10,20,6,4
-5,8,16,1,-2
-1,8,13,-2,-5
-1,6,11,-4,-9
-1,4,9,-7,-12
-4,1,6,-8,-17
-6,-2,4,-11,-19
-6,-2,4,-9,-17
-6,-2,5,-9,-16
-4,-1,5,-7,-14
-5,0,7,-4,-12
-3,2,9,-2,-9
-4,2,9,0,-6
-5,1,9,2,-4
-8,0,8,1,-3
-11,-4,6,0,-2
-15,-8,4,-2,-3
-19,-10,3,-3,-4
-21,-10,3,-2,-4
-21,-7,4,-2,-3
-19,-4,5,-1,-2
-13,-1,6,-1,-2
-3,3,6,-2,-3
8,8,8,0,-3
17,14,10,0,-3
24,17,10,0,-3
28,19,11,0,-2
30,20,12,1,-2
34,21,12,2,-1
40,25,13,2,0
47,28,13,2,1
49,29,11,2,0
50,29,9,1,-1
48,30,8,2,1
40,26,3,0,-1
31,21,-1,-3,-4
19,16,-6,-6,-6
5,12,-8,-7,-7
-6,10,-9,-7,-7
-10,9,-7,-6,-7
-6,9,-5,-5,-7
2,11,-1,-2,-5
10,12,4,0,-4
12,10,6,1,-2
10,1,5,0,-2
7,-9,2,-1,-2
6,-15,0,0,-2
6,-16,-1,-2,-3
7,-12,0,0,-2
9,-4,3,3,2
10,0,5,4,3
3,-4,2,3,2
-6,-10,-3,2,0
-11,-15,-6,2,1
-12,-16,-8,1,1
-6,-12,-8,1,1
7,-2,-6,4,4
21,8,-1,7,6
24,10,-3,6,3
15,4,-7,0,-2
2,-5,-12,-4,-7
-14,-15,-18,-9,-11
-26,-22,-22,-12,-13
-32,-24,-24,-16,-14
-34,-24,-24,-18,-16
-35,-20,-21,-18,-15
-32,-14,-17,-16,-10
-30,-10,-14,-15,-8
-28,-8,-15,-14,-7
-29,-7,-16,-15,-6
-27,-9,-17,-15,-7
-20,-12,-20,-16,-6
-11,-16,-22,-16,-7
-2,-18,-23,-16,-6
7,-17,-22,-10,-2
16,-17,-17,-4,5
22,-17,-12,0,9
26,-18,-11,2,10
29,-16,-10,2,9
36,-11,-7,2,7
41,-4,-5,3,4
47,3,-1,5,4
53,13,4,8,6
58,21,9,10,7
55,22,9,8,5
46,19,6,4,2
33,16,5,1,0
16,12,5,-1,-1
-2,8,7,-4,-3
-19,4,7,-5,-4
-32,-1,5,-6,-7
-43,-4,6,-6,-8
-47,-5,8,-4,-7
-47,-5,11,-2,-8
-40,-3,14,1,-6
-30,1,19,5,-3
-20,4,21,8,1
-7,10,24,12,5
7,15,26,14,8
19,16,21,10,6
23,12,13,2,-1
20,3,1,-8,-10
10,-13,-12,-19,-21
-6,-33,-25,-32,-32
-28,-52,-37,-40,-40
-47,-64,-42,-43,-42
-65,-66,-40,-39,-40
-79,-61,-34,-33,-35
-85,-49,-26,-27,-30
-78,-33,-17,-20,-24
-60,-17,-8,-14,-18
-35,0,1,-7,-10
-10,13,11,1,-2
7,18,19,8,6
18,21,24,14,11
23,19,25,16,13
24,17,25,16,12
25,16,24,16,12
23,17,23,15,11
21,19,25,15,12
19,19,25,15,13
15,17,23,13,11
10,15,21,11,8
3,10,17,8,5
-5,4,11,4,2
-13,-2,6,0,-1
-16,-3,4,0,-2
-14,-3,3,2,0
-8,0,5,4,3
-1,5,5,6,6
5,9,8,7,10
12,14,11,12,16
18,17,14,16,20
20,17,15,17,20
19,16,14,15,18
21,17,14,15,17
23,19,17,15,17
23,21,18,16,16
22,24,21,19,17
20,27,23,22,19
17,27,25,25,21
8,22,25,26,20
-5,10,18,20,14
-14,1,11,14,8
-16,-5,8,11,6
-15,-6,6,12,6
-17,-7,4,12,9
-21,-10,0,11,10
-23,-12,-4,11,12
-21,-13,-6,11,13
-16,-15,-6,12,15
-9,-15,-6,13,16
0,-16,-5,13,16
7,-16,-5,13,16
19,-13,-5,12,15
31,-8,-5,12,14
41,-3,-7,10,12
48,5,-8,9,10
54,14,-8,8,9
58,23,-9,6,8
56,26,-11,2,4
52,25,-16,-2,0
48,23,-23,-7,-5
46,22,-31,-14,-12
49,26,-37,-19,-16
56,31,-41,-23,-19
60,31,-44,-25,-19
54,21,-45,-25,-17
43,7,-46,-21,-14
30,-4,-45,-16,-7
13,-18,-44,-12,-3
-7,-32,-46,-10,0
-24,-41,-47,-7,3
-40,-45,-48,-6,4
-56,-47,-52,-7,2
-67,-47,-56,-10,0
-73,-43,-57,-12,-2
-74,-37,-56,-13,-4
-72,-33,-56,-17,-10
-64,-28,-56,-22,-16
-46,-21,-54,-25,-21
-28,-14,-50,-27,-23
-22,-11,-45,-27,-26
-19,-5,-35,-27,-29
-11,3,-23,-27,-32
1,8,-11,-27,-33
12,8,-4,-28,-35
22,4,-4,-27,-33
27,0,-9,-23,-27
23,-6,-19,-20,-23
14,-11,-32,-19,-20
1,-16,-42,-18,-18
-9,-18,-49,-16,-16
-17,-16,-51,-15,-14
-20,-13,-51,-14,-12
-23,-10,-50,-13,-11
-26,-10,-47,-11,-9
-29,-11,-42,-9,-6
-31,-15,-37,-8,-5
-34,-22,-31,-6,-3
-33,-25,-24,-3,-1
-31,-26,-15,0,0
-25,-22,-3,4,4
-17,-18,9,8,7
-14,-16,15,8,5
-15,-16,17,4,0
-13,-14,17,1,-4
-9,-8,21,1,-5
-8,-2,25,1,-5
-9,1,29,2,-3
-14,0,31,4,-1
-22,-2,32,5,0
-29,-1,35,6,1
-34,3,37,7,2
-37,8,40,11,6
-41,11,44,16,8
-47,8,43,16,8
-50,4,38,12,4
-47,0,33,8,0
-40,-2,29,4,-3
-30,-3,24,0,-6
-20,-5,19,-3,-7
-10,-8,15,-5,-8
-1,-11,11,-6,-9
4,-14,5,-7,-8
7,-16,1,-7,-7
3,-19,-5,-7,-6
-4,-19,-11,-7,-5
-10,-17,-15,-7,-5
-14,-16,-19,-7,-6
-18,-15,-24,-8,-8
-20,-13,-26,-10,-10
-21,-11,-28,-9,-9
-18,-8,-26,-7,-7
-8,-3,-23,-4,-2
6,4,-16,2,5
16,7,-10,7,9
27,7,-7,8,12
41,9,-2,11,15
53,13,2,13,16
67,17,2,12,14
89,26,1,11,14
101,32,-1,7,9
93,33,-4,0,2
76,33,-2,-3,-2
61,35,3,-3,-3
46,34,6,-4,-3
32,32,9,-3,0
15,28,12,1,5
-3,15,8,2,7
-12,-2,0,0,6
